structure_name,size,mode,num_atoms,num_edges,amp,compile_bucket_atoms,compile_bucket_edges,train_mean_ms,train_steps_per_s,train_peak_mem_mb,infer_mean_ms,infer_steps_per_s,infer_peak_mem_mb
AlN_mp-661_computed.cif,2,eager,32,1504,none,,,140.77657159169516,7.103454706230345,420.7158203125,20.419684290885925,48.97235362479809,167.1240234375
AlN_mp-661_computed.cif,2,compile,32,1504,none,,,30.57254441579183,32.70908650584751,367.79638671875,26.764671683311462,37.36268510342044,233.3818359375
AlN_mp-661_computed.cif,3,eager,108,5076,none,,,88.4075533548991,11.311250702591524,1248.66943359375,51.4420485496521,19.43935026294288,447.82470703125
AlN_mp-661_computed.cif,3,compile,108,5076,none,,,72.61542383829753,13.771179002230072,1090.3994140625,11.308799982070923,88.42671208133572,627.935546875
